MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA5,SMR_VSA7,SlogP_VSA2,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA10,EState_VSA2,EState_VSA8,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,FractionCSP3,HeavyAtomCount,NOCount,NumHeteroatoms,NumRotatableBonds,MolLogP,MolMR
12.291944444444445,-0.848796296296296,12.291944444444445,0.5311111111111109,0.4950922738478258,157.1,153.06799999999998,157.017521208,58.0,1.5454545454545454,2.1818181818181817,2.636363636363636,3.232208870305491,299.87891172429886,8.430721420318147,5.320939052505747,5.320939052505747,5.109060905280621,2.739378075387268,2.739378075387268,1.8901460647104005,1.8901460647104005,1.1341568280576813,1.1341568280576813,0.6428216892967714,0.6428216892967714,-1.6499999999999997,267.18881006907867,7.456951871657753,2.531037747759121,1.4289504397924644,61.04414799711901,5.106527394840706,0.0,12.13273413692322,0.0,10.98967811727928,14.420253491333195,5.687386274683562,0.0,34.130640315196295,10.029838443658376,0.0,18.19910120538483,63.370000000000005,14.504733316440392,0.0,0.0,9.204074074074075,18.849907407407407,-0.62037037037037,-1.272314814814815,2.546759259259259,0.0,11.0,4.0,5.0,1.0,1.4395,34.71920000000001
12.457279856386998,-1.0422222222222222,12.457279856386998,0.16473403250189,0.919908646329564,274.32,256.176,274.131742436,106.0,1.25,1.9,2.45,2.593932110609765,551.4968704074943,14.75071237662706,11.84316686321585,11.84316686321585,9.50207297603367,6.671332604273302,6.671332604273302,4.967747473369927,4.967747473369927,3.320515551631995,3.320515551631995,2.359898657112627,2.359898657112627,-2.17,28617.48769224754,14.243572651182886,5.445271432000329,2.309023940605221,117.5918250945998,4.736862953800049,37.255572541998674,25.831747514004253,0.0,6.103966387748303,14.325937321943693,17.83603958604719,38.71099007914297,35.89528683400505,23.940005973795493,32.75548471369488,35.32424007494372,67.76,9.589074368143644,17.908891461457422,10.309193336642,27.85545382968002,2.277464096749811,-0.2719444444444444,-0.2112962962962954,8.590473513479466,0.4,20.0,5.0,5.0,3.0,2.4077,75.60570000000004
4.560462962962963,0.807919501133787,4.560462962962963,0.807919501133787,0.625775846152094,220.275,208.17899999999997,220.100048384,82.0,0.7647058823529411,1.4705882352941178,2.294117647058824,2.3588125033293066,660.0855208480557,11.664925939000156,9.59057961370655,9.59057961370655,8.34333659290053,5.632461062712502,5.632461062712502,4.002601653218229,4.002601653218229,2.7622582434891707,2.7622582434891707,2.0088010871723343,2.0088010871723343,-2.22,13387.112147277943,9.967562240649164,3.9800380555993726,1.779597963162258,99.97439993358584,0.0,48.53093654769288,12.990104268152232,10.949675706161791,11.210628712464722,0.0,10.902924932081056,6.923737199690624,60.42170811415441,9.967957041894415,5.824404497999927,54.59730361615449,25.78,0.0,0.0,28.167058247279247,9.011163548752831,1.101203703703704,3.14051209372638,0.807919501133787,18.343090041572182,0.0666666666666666,17.0,2.0,2.0,1.0,3.605220000000002,69.71100000000004
12.674484835600904,-4.179812570861677,12.674484835600904,0.0111008230452671,0.678588119113988,418.2620000000001,405.1580000000002,417.0065302560001,138.0,1.1538461538461535,1.8846153846153848,2.5384615384615383,2.0944640562895445,1100.4004691207454,19.06011345338556,13.81807558790648,16.14643006087112,12.262387337826947,7.097572424160451,9.336664617773296,5.105810338906146,7.467121030944574,3.415785526651868,5.344335557313336,2.097372561063509,3.637566984414105,-2.2999999999999994,702343.3637872154,18.48986812820785,6.782101910423896,3.224421834524515,158.47314256400765,9.473725907600098,29.268246848926644,18.553555759849232,0.0,36.01861505318289,17.891522891929036,44.690210932475374,12.080173681511331,33.80781932456448,42.219428810695085,5.563451491696996,23.355537687205537,107.71,8.417796984328938,33.27028329895615,19.78873371464754,7.959183533495702,3.737833559604845,0.7032349306037089,0.3878348893548515,4.6524426200436295,0.2142857142857142,26.0,9.0,12.0,5.0,2.55752,95.89350000000002
5.546851851851852,-0.0914805366591084,5.546851851851852,0.0914805366591084,0.8174176316540424,222.244,208.132,222.100442308,86.0,1.5,2.3125,3.0,1.850306166242836,392.5709943614489,11.380468888623982,9.0502736444024,9.0502736444024,7.775188245478667,5.0113716054852615,5.0113716054852615,3.4087725586392303,3.4087725586392303,2.2152671406249165,2.2152671406249165,1.4039552119734755,1.4039552119734755,-1.91,6925.570791207968,10.602586069621587,4.74058976764837,2.5622163203884147,93.82613140934424,19.944256338562333,6.06636706846161,12.13273413692322,6.06636706846161,13.65455394719011,14.210588861400147,6.021680127344178,6.103966387748303,24.26546827384644,32.38708242679551,0.0,29.25787300648211,66.07000000000001,0.0,12.12564651509248,4.992404732635669,3.9310863882590072,0.0,5.391951471181269,1.508357058872932,7.647524985302764,0.3636363636363636,16.0,5.0,5.0,4.0,0.7875,59.85140000000002
11.56543745275888,-3.906488095238097,11.56543745275888,0.0734672619047618,0.5999632047080248,263.29999999999995,254.228,263.003447768,88.0,1.3125,2.0,2.625,2.70250724165318,635.5958266744037,11.974691494688166,7.96599760072823,9.598990762583682,7.305478445435549,4.20988201565711,7.239364741173064,3.2043027463211007,6.501100919397498,2.112153690408338,4.464324977741784,1.3520866264824276,3.0960565720898305,-1.16,3057.543580361876,11.329108254259769,3.417284360053293,1.8925165659838403,92.75168092942332,5.316788604006331,0.0,18.19910120538483,0.0,17.25156093910048,16.835593968657875,25.73396858149873,9.79096695103555,18.19910120538483,23.504285157557018,0.0,27.990068156420374,118.36,16.835593968657875,16.459658139934692,10.03888346845842,-0.3559259259259253,7.68602914777022,0.3529166666666672,0.0,3.647453703703704,0.1428571428571428,16.0,7.0,9.0,1.0,-1.0047,56.62640000000001
11.242290762187949,-0.4950639668172132,11.242290762187949,0.369332955404384,0.8940670794567275,257.289,242.16899999999995,257.10519334,98.0,1.105263157894737,1.7894736842105263,2.421052631578948,2.073910504055589,563.8582993732384,13.664925939000156,10.628004075284773,10.628004075284773,9.202708600407234,5.850241860178103,5.850241860178103,3.9971600182962814,3.9971600182962814,2.705911717065571,2.705911717065571,1.678913063164819,1.678913063164819,-2.49,24211.53504643275,12.953835471677928,5.908011941306278,3.25075378476485,111.31182692482108,15.207393384762284,24.26546827384644,29.82891976554344,0.0,12.673249032974528,14.26826309167192,5.907179729351506,6.606881964512918,59.65783953108687,13.016977270629038,15.921440167465814,48.53093654769288,61.55,4.794537184071822,0.0,0.0,11.242290762187949,0.0,6.657323946362547,0.7892917430593305,14.458558783655285,0.1333333333333333,19.0,4.0,4.0,5.0,2.3731,72.28590000000003
12.327226001511717,-3.630046296296296,12.327226001511717,0.1861111111111115,0.7663969087573929,254.307,240.195,254.061279928,92.0,1.2352941176470589,1.7647058823529411,2.176470588235294,2.442378316731941,538.3732902433615,12.681798275874712,9.764856091450916,10.581352672378642,7.937505822261288,5.33655219095739,6.819715438551782,4.3023615388796665,6.562114049478811,3.1072163793189533,5.603707697949137,1.825110177069528,3.712951371134604,-1.36,10979.843884863723,12.106323039940827,3.837968238508779,1.7423054480273072,100.51569036368464,4.736862953800049,17.696185628620217,31.898114582465865,0.0,12.005281016795308,17.949197122200808,15.806558424369353,29.40788637427798,29.82891976554344,26.24392226677588,18.40509473754901,29.16095174936421,60.440000000000005,13.212334168400758,4.895483475517775,4.736862953800049,11.76768502771479,0.0,0.9785786984546908,-0.6545601851851843,6.51571239606954,0.4166666666666667,17.0,4.0,5.0,3.0,1.47432,62.34580000000003
10.558110001200868,-0.315190571444317,10.558110001200868,0.2253169143767086,0.6066906813549179,258.27700000000004,244.165,258.100442308,98.0,1.105263157894737,1.894736842105263,2.526315789473684,1.9000143894436727,526.1471573037115,13.501789232183626,10.574837509091983,10.574837509091983,9.25402019542349,5.881301844850949,5.881301844850949,3.809505471281484,3.809505471281484,2.388601511694924,2.388601511694924,1.5124331380278306,1.5124331380278306,-2.43,25634.703846146007,13.012364212553804,6.488504317488898,4.061301196419256,110.77617430409796,9.473725907600098,0.0,23.762552697081823,37.14408647468846,0.0,14.26826309167192,5.969305287951849,6.923737199690624,42.85599898868567,29.1510262588721,6.923737199690624,42.85599898868567,61.31,4.794537184071822,12.576187252464766,9.967957041894415,18.71275392002332,0.0,2.0450916499392333,0.1894003204680034,7.531263452656851,0.2142857142857142,19.0,5.0,5.0,5.0,2.0855,69.59600000000003
10.743868102796675,-0.4647222222222222,10.743868102796675,0.4647222222222222,0.8022426307703389,230.061,221.997,228.973840596,64.0,1.5833333333333333,2.333333333333333,2.9166666666666665,2.6942943035683435,288.1412787750557,8.974691494688164,6.503862130695457,8.08985866981016,5.71954535281284,3.372721877246327,4.165720146803679,2.096894025506688,3.0125695542983766,1.2107553227674823,1.704006961484522,0.6885566569891229,1.0667913656928305,-1.0299999999999998,512.2026657227754,9.06115770282589,4.110429768462844,2.5425264824906995,78.85376446709023,10.05365155780638,21.99631096641096,18.19910120538483,11.520391498509603,0.0,9.53140013787187,22.023183968887764,0.0,28.73818778967885,13.140912053615605,0.0,28.73818778967885,38.33,4.794537184071822,0.0,21.24673250195568,10.743868102796675,2.356444633408919,0.0,0.5173379629629631,7.077685657596372,0.125,12.0,3.0,4.0,1.0,2.1673,49.22570000000002
12.536310311161502,-3.610032937557738,12.536310311161502,0.1051549777650062,0.8534575643235417,332.42500000000007,312.26500000000004,332.1194635,122.0,0.9130434782608696,1.3478260869565215,1.7826086956521738,2.3175005573225467,777.5931219936181,17.035169427003233,13.19057274243514,14.007069323362868,10.895413941247272,7.397391205872529,8.880554453466921,5.074292436621432,7.023975053590049,3.652623679950687,5.438159613613037,2.253122585027335,3.5140636103995058,-2.3399999999999994,127855.50456247518,17.020818457671613,6.829438071678354,3.532859619132916,136.1998527465905,10.633577208012664,0.0,62.37841094707412,24.340350578205708,9.79096695103555,13.212334168400758,21.431819140452568,23.6384413504168,54.09438803938988,32.31439925635607,24.205463075150064,58.32190349872843,80.47,13.212334168400758,15.698146680387056,0.0,14.248735038143408,0.0,6.560102138522053,-0.1051549777650062,12.051677052771929,0.2352941176470588,23.0,5.0,6.0,5.0,2.583600000000001,89.99970000000003
13.9485121409675,-1.5248464269967248,13.9485121409675,0.0147982804232797,0.4179005163590585,482.5730000000002,448.30100000000033,482.2304534279999,188.0,1.0285714285714285,1.7428571428571429,2.4857142857142858,1.5180498071517317,1071.176810347889,25.02421506852332,20.567547255677933,20.567547255677933,16.462105304852667,13.04383763389442,13.04383763389442,12.428520438941696,12.428520438941696,10.649041313797504,10.649041313797504,9.01913870560872,9.01913870560872,-2.28,79456672.55405544,23.13855768181915,7.372657637049095,2.934025420186055,204.84590774237893,14.580253302440804,26.502430189813627,62.354667982874105,29.747644291479453,16.933947326541862,33.758402038728086,23.50510046863358,70.68430330018221,24.304080427335524,46.42061144995457,52.87531971370191,24.304080427335524,106.97,24.284676131127995,53.68080813421116,13.502672883289122,53.21749842789886,12.211764587007645,-2.403862053308978,-3.5770655249715952,0.0,0.7142857142857143,35.0,7.0,7.0,0.0,2.799500000000001,123.46380000000008
10.412655839731055,-0.507108266145964,10.412655839731055,0.0461165175946922,0.4806074639385483,243.248,234.176,243.042610148,86.0,1.625,2.3125,2.875,2.0722448696715072,421.4117179511562,11.543605595440512,8.082513354143769,8.899009935071495,7.647867045540842,4.496500129337298,5.312996710265025,3.1142179852191267,4.10176694835174,1.8789410799783808,2.7218302910241263,1.131114374726835,1.74045803746273,-1.74,6037.754135819238,10.767069253086303,4.40958728956281,2.436130554192063,94.1876080026842,15.740104602853368,0.0,11.336785877934735,13.08951281182515,11.027277436565974,10.029838443658376,27.42898090320577,6.103966387748303,16.31116184037865,40.16685073292287,0.0,11.189248304248746,112.68,15.220845663606278,5.001081976687867,20.609960461595534,17.7448158086569,25.54097282932916,0.0,0.4671740362811791,0.0,0.4285714285714285,16.0,8.0,9.0,2.0,-0.4075000000000001,57.87560000000002
11.907569286974049,-0.4565769085411946,11.907569286974049,0.1314989606953891,0.7100001658021372,263.337,242.16899999999995,263.152143532,104.0,1.0526315789473684,1.631578947368421,2.1578947368421053,2.463454822910587,397.11153061598577,14.08757566981053,11.594243718772416,11.594243718772416,9.185070510202191,6.68556045556359,6.68556045556359,4.322944719434645,4.322944719434645,2.6759841505664435,2.6759841505664435,1.7771797990008684,1.7771797990008684,-1.8399999999999996,17976.02727357608,15.21827505827506,8.294848002973117,5.118545752336082,113.91230524886424,9.636772684650529,32.04657560476608,24.97437738277524,13.08951281182515,5.563451491696996,14.325937321943693,11.876485017303356,26.689117645233267,35.89528683400505,36.4727895244919,37.04710632100208,30.33183534230805,46.61,9.589074368143644,12.514061693864424,0.0,25.336464947089947,0.0,0.4655861573024276,-0.5880758692365837,8.689743897176257,0.4666666666666667,19.0,4.0,4.0,7.0,2.492000000000001,73.88650000000004
12.759099902326842,-1.0459570766234472,12.759099902326842,0.0011431074657088,0.1287884077334098,808.9590000000004,744.4470000000002,808.4245213480001,322.0,0.7543859649122807,1.368421052631579,1.947368421052632,0.8439235632769799,1474.8582229179244,40.60335456989654,33.8508376401695,33.8508376401695,27.03871835877851,21.37974444253258,21.37974444253258,19.098879541070147,19.098879541070147,16.027859513958568,16.027859513958568,13.026853304834397,13.026853304834397,-1.76,3762044445543.818,41.952115304551256,15.930120717461197,7.420114374756225,334.1682002547949,63.42754060460391,13.847474399381248,94.45877609750416,43.092203114096094,48.3288155252218,73.01661497274756,12.441526152668311,196.8624851148599,11.64912463690315,136.1958063556054,105.24772385063925,11.64912463690315,209.13,35.12171134234717,55.193421070710656,13.847474399381248,23.71847526972121,55.2348669175597,-0.7899919434525228,0.0702638667998455,0.0,0.9047619047619048,57.0,15.0,15.0,9.0,2.398800000000002,197.54099999999931
2.3402777777777777,1.3230120937263796,2.3402777777777777,1.3230120937263796,0.3127510250214632,252.316,240.21999999999997,252.093900384,92.0,0.45,1.1,2.0,2.1205696549324866,993.1157323868964,13.10408352775558,10.928203230275512,10.928203230275512,9.932652990377573,6.97606774342517,6.97606774342517,5.4189806247771415,5.4189806247771415,4.392004425602149,4.392004425602149,3.552474530842333,3.552474530842333,-2.5999999999999988,125895.82694003024,10.21902349550179,3.486521567643158,1.1198586037116531,116.84599523550216,0.0,66.73003775307771,49.86506989310878,0.0,0.0,0.0,21.544896857859182,0.0,72.79640482153933,0.0,0.0,72.79640482153933,0.0,0.0,0.0,72.79640482153933,0.0,5.448110355253213,5.482974300831445,0.0,26.402248677248675,0.0,20.0,0.0,0.0,0.0,5.640400000000003,85.88400000000003
10.462243008314438,-0.961226851851852,10.462243008314438,0.2214814814814816,0.7022365019360644,216.034,209.986,214.958190532,58.0,1.5454545454545454,2.1818181818181817,2.636363636363636,3.1960696621259195,298.4920897763861,8.430721420318147,5.542827435731551,7.128823974846256,5.109060905280622,2.893422185793922,3.6864204553512745,2.044436230301746,2.8987731294762664,1.2235501845525785,1.8796375163377608,0.7048018425181615,1.2708959261072323,-1.0299999999999998,252.1073814437375,8.070300902708127,2.9195523949725586,1.7086305490609548,71.95953938878742,10.84019487200289,0.0,34.12904510333418,10.160105790515976,5.563451491696996,9.901064578912528,27.58663546058476,0.0,28.23527221291424,11.075832682792557,10.357988675768818,22.671820721217244,63.32000000000001,4.794537184071822,5.563451491696996,15.929943897949348,10.462243008314438,8.58572373393802,6.169602702191988,-0.961226851851852,4.5688657407407405,0.0,11.0,3.0,4.0,1.0,1.7295,45.5137
13.264097861085318,-4.473565544471029,13.264097861085318,0.0294691148064156,0.8040612166591898,363.335,347.20700000000016,363.108228032,136.0,0.8846153846153846,1.5769230769230769,2.3461538461538463,1.565279904303194,807.1766864745006,18.1480536021256,13.648268678567836,13.648268678567836,12.537824705900112,8.222798798638319,8.222798798638319,6.176510415550271,6.176510415550271,4.515152757574615,4.515152757574615,3.2119219725982573,3.2119219725982573,-2.3799999999999994,1149400.7264311286,17.054892730196702,6.735580600255688,3.1972705853742225,147.71803270191626,14.31131449133673,53.68664927444342,11.629818560158606,5.563451491696996,30.406806469654928,27.482559634361188,5.711685002770702,18.57029163452699,71.28765809124549,25.02941531954484,22.9803812044262,59.75301634290503,40.05,13.17124514302446,30.79908785463253,5.15571272675054,5.446365150226757,4.123391439909297,0.8424067568117445,-0.1940287226001515,14.788781338295156,0.3157894736842105,26.0,4.0,7.0,2.0,4.170100000000003,87.43100000000004
8.850092592592592,-0.0688888888888885,8.850092592592592,0.0601851851851849,0.5131220403965512,124.13899999999998,116.07499999999996,124.052429496,48.0,1.1111111111111112,1.7777777777777777,2.2222222222222223,3.171678030440916,218.15617759993404,6.8533711511285205,5.126477998568793,5.126477998568793,4.198377302757663,2.6852474672125437,2.6852474672125437,1.9921686585789855,1.9921686585789855,1.1309161623714117,1.1309161623714117,0.6334676668096182,0.6334676668096182,-1.1800000000000002,104.2009193065932,5.947877237851663,1.973221425374384,1.1340794947334671,53.3848127382856,10.213054789681411,6.06636706846161,24.61992282831084,0.0,0.0,10.213054789681411,0.0,6.923737199690624,23.762552697081823,10.213054789681411,5.563451491696996,18.19910120538483,40.46,0.0,11.49902366656781,0.0,0.0,17.643796296296294,0.9354629629629632,-0.1290740740740734,4.703425925925926,0.1428571428571428,9.0,2.0,2.0,0.0,1.4062199999999996,34.5086
9.067037037037036,-0.1503703703703705,9.067037037037036,0.1393518518518519,0.7109000124872237,183.207,170.10299999999998,183.089543276,72.0,1.3846153846153846,2.076923076923077,2.5384615384615383,3.2739552312371605,299.1564427443055,9.844934982691242,7.741452908526458,7.741452908526458,6.239912065068584,3.9724155710079714,3.9724155710079714,2.6968769412720794,2.6968769412720794,1.9369324577937836,1.9369324577937836,1.2559909983382678,1.2559909983382678,-1.13,895.0291954993819,9.95424599831508,4.204457781382999,1.7880481830427912,76.81283229192881,14.94991774348146,0.0,6.923737199690624,17.323746555007066,26.017489465151836,14.94991774348146,0.0,20.137501128716465,23.017674549855528,22.30683085190615,16.82083097824245,6.196843571613076,62.58,0.0,13.213763929025836,4.9839785209472085,4.033240740740741,18.02076530612245,1.922407407407408,0.5500462962962964,0.0,0.4444444444444444,13.0,4.0,4.0,3.0,0.3832199999999999,47.37160000000003
12.36549756708239,-0.6184122260015108,12.36549756708239,0.3309249657638768,0.7277584997076116,382.48200000000014,356.27400000000017,382.156242932,144.0,1.1538461538461535,1.7692307692307692,2.3846153846153846,1.9869755759313577,699.3121350680583,19.698306133819763,16.28307452253852,17.099571103466246,11.877629196046424,8.290906037068277,9.021202780408498,7.707825583455066,8.966570014650943,3.40491218606201,4.192952531618617,2.4026560455288,2.9779484395296034,-2.09,302098.23585759464,20.22470983215207,7.264193140619798,5.20275546564892,158.3820896143642,14.210588861400147,12.13273413692322,40.68505306691473,26.079617079977385,12.133960983371278,23.79966322954379,24.320441125248102,52.2416092433465,23.762552697081823,46.09435771179105,40.18213749015011,18.19910120538483,68.31,9.589074368143644,5.601050810983688,0.0,24.34951326822561,0.0,0.0590543377562609,0.9538824098280274,5.4688077328549,0.5555555555555556,26.0,7.0,8.0,3.0,4.260800000000004,100.22800000000008
11.005555555555556,-0.4334490740740742,11.005555555555556,0.1249999999999997,0.5387218646888615,141.17,130.082,141.078978592,56.0,1.6,2.2,2.4,2.800001509248752,188.04512825117837,7.776020881938894,6.230710143300821,6.230710143300821,4.582334106738749,3.426015243430232,3.426015243430232,2.9682907381116728,2.9682907381116728,2.132179015606181,2.132179015606181,1.0419123688073617,1.0419123688073617,-0.8600000000000001,173.49555611641006,7.249409190371992,2.075496519949025,0.9162485890783432,59.79597894437554,0.0,13.847474399381248,6.4208216229260096,6.4208216229260096,5.41499046939678,9.589074368143644,11.814359458703011,26.689117645233267,0.0,11.814359458703011,26.689117645233267,0.0,46.17,9.589074368143644,11.814359458703011,5.316788604006331,21.701597222222222,2.2804166666666665,-0.4334490740740742,-0.2691203703703697,0.0,0.7142857142857143,10.0,3.0,3.0,1.0,0.4491999999999999,36.1647
12.167623359184509,-4.315932670907869,12.167623359184509,0.0451453189300408,0.8236280514828345,287.27,279.206,287.04525091600004,100.0,0.8947368421052632,1.4210526315789471,1.894736842105263,2.270429731588857,564.4592625675451,14.043605595440512,9.347884111129174,10.1643806920569,8.832318457408352,4.965553260713122,5.782049841640848,3.447594980704417,4.586033696613655,2.016096097319677,2.75541890963424,1.3441481772167585,1.8835749461050924,-2.03,13532.662971671383,13.402799487428654,4.920243813110847,3.713648012197399,109.81188101096652,11.46733495432437,12.13273413692322,23.894619086314336,10.45893496721477,0.0,13.17124514302446,23.658563511364104,10.403813976782027,24.26546827384644,20.46026606410588,0.0,29.160951749364216,90.71,13.17124514302446,34.37845148488181,14.951935562841626,11.39156848344123,0.0,7.020515405159617,0.1259673931300922,5.567353552532124,0.1,19.0,5.0,9.0,2.0,2.3149,65.9998
11.054666477702192,-3.6262499999999993,11.054666477702192,0.1351388888888889,0.7776368227162717,251.354,242.282,250.974456148,78.0,1.5714285714285714,2.2857142857142856,2.857142857142857,2.503928380469884,450.74511856965984,10.344934982691244,7.134719417761247,9.584209160544424,6.482181813234284,3.956679893246851,7.305094511749628,2.9918806652674776,7.000670770947234,1.934267861123176,5.8086251600166445,1.263143818174472,4.577624934163119,-0.0800000000000001,1713.5159662865838,10.438224094185973,3.494506059470836,1.8234367533928295,90.1787719465581,5.106527394840706,0.0,12.48718869138762,15.525484275965866,6.103966387748303,13.524324379169643,33.12196198073344,21.629450663714167,10.94351426216291,19.27717798591643,17.40193520437561,15.171029721501466,80.39,13.524324379169643,4.20917917752208,0.0,1.572268518518519,14.607844860166288,0.0,0.8144434996220711,1.5440277777777778,0.4285714285714285,14.0,4.0,7.0,1.0,0.9247000000000004,55.99300000000001
11.753210119906548,-0.3948423237650329,11.753210119906548,0.074730728103189,0.4246948201499061,315.325,298.189,315.11067264400003,120.0,1.0434782608695652,1.826086956521739,2.5217391304347827,1.8395587381038483,657.2882321040356,16.493353063746348,12.728577544895924,12.728577544895924,11.24071340286802,7.053167957261926,7.053167957261926,4.62283117850584,4.62283117850584,3.058707492492588,3.058707492492588,1.9476858195163769,1.9476858195163769,-2.8899999999999992,181625.75893298784,16.47999129999836,8.52783035928464,4.808363229110021,133.51009767033895,14.210588861400147,29.442350201705093,29.82891976554344,0.0,12.673249032974528,19.005126045471968,5.969305287951849,6.544756405912575,64.56490477507515,26.292866758255222,15.921440167465814,53.707818475551534,74.19,9.701602428060104,19.75852033493841,5.176881927858655,22.033194389683267,2.830773340612564,1.2319461188755445,0.6176067269704537,13.85683926574229,0.2352941176470588,23.0,6.0,6.0,8.0,3.197400000000002,84.71250000000005
12.793490068867053,-3.5687886283628663,12.793490068867053,0.2038618013780349,0.2456363767482675,333.75200000000007,312.584,333.089672462,118.0,1.238095238095238,1.7142857142857142,2.142857142857143,3.1351947818013346,532.4099185632199,16.096011838247808,12.70634973418582,14.356705871204191,9.764185759316886,6.726297636295407,8.646920819814925,4.833890888012227,7.876087791983577,2.9439774636228093,5.929701270778908,1.6560375906125029,3.467421475123705,-0.8700000000000001,28696.85503293538,18.179677098857425,7.410194527909677,4.300250676260625,130.19780336104253,14.254747348200926,11.600939890232516,38.112942673227685,24.43355920481957,13.213763929025836,18.35137646194965,25.41130279655572,32.97496245568775,40.05880610406205,29.447212019081093,33.25840029045949,24.26546827384644,61.6,9.77230130970862,13.213763929025836,0.0,0.0,11.658294213002009,0.6546499433106581,0.0,6.766867283950617,0.5,21.0,5.0,7.0,7.0,4.271400000000003,85.18290000000005
11.951498503215744,-3.495755845318435,11.951498503215744,0.0067118903856822,0.7230429404478779,328.3900000000001,308.2300000000001,328.10929274,122.0,1.0454545454545454,1.5909090909090908,2.0454545454545454,2.8203270961988216,637.7019723599112,16.913849083443587,13.067531572914694,13.88402815384242,10.195613096238011,6.557980758792278,7.998044087592917,4.810217607899281,6.962051551686851,3.1473570518814964,4.9766744346651,1.6752863631958512,2.576944494151849,-1.9299999999999995,48728.46267297153,18.119825610363726,7.368463467125425,4.281083149599615,130.06797269708608,9.636772684650529,0.0,24.26546827384644,33.25122384564114,18.42610263972132,22.74373430627263,27.5871624453945,17.737126721369794,24.26546827384644,52.85231148223762,12.84164324585202,29.160951749364216,83.99,18.00687135247258,23.6443064507213,4.736862953800049,24.495204517860454,0.0,0.5486777210884357,-0.7057490484970639,5.97456144494835,0.4285714285714285,22.0,7.0,8.0,6.0,0.8528999999999998,81.97480000000004
11.54966411564626,-0.1666175359032502,11.54966411564626,0.012805177626606,0.8716744593932371,227.263,214.159,227.094628656,86.0,0.9411764705882352,1.5294117647058822,2.176470588235294,1.825663184229424,468.0955875289816,11.924438962994,9.297106054010534,9.297106054010534,8.343336592900531,5.371844020697869,5.371844020697869,3.5159294031744035,3.5159294031744035,2.1706809838352275,2.1706809838352275,1.384158995816841,1.384158995816841,-2.29,10583.104210204168,11.203022603757391,5.7010560046086844,3.6451631943050833,100.04331106751292,10.05365155780638,36.39820241076966,24.26546827384644,5.687386274683562,0.0,9.53140013787187,11.594566004035068,0.0,60.6636706846161,12.514061693864424,0.0,60.6636706846161,38.33,4.794537184071822,12.514061693864424,5.316788604006331,11.54966411564626,2.748220663265306,0.7723719240782736,0.5238562400268749,18.56513285252373,0.0714285714285714,17.0,3.0,3.0,4.0,2.7041000000000004,67.00870000000003
11.988299940834594,-0.9602049947713835,11.988299940834594,0.1837583680549046,0.5348092606532168,415.57700000000017,382.3130000000002,415.251129296,162.0,0.7741935483870968,1.2580645161290325,1.7741935483870968,1.3612722190114046,866.0169754045633,21.5204508012418,18.10634283102935,18.10634283102935,15.175688491873755,11.464634933697749,11.464634933697749,8.683056569187041,8.683056569187041,6.742434574246548,6.742434574246548,4.947006894965946,4.947006894965946,-2.459999999999999,16934503.047730837,21.75997853577645,10.232668941109596,5.067433535055287,185.5374826966573,15.11296452053189,90.99550602692418,67.92581623069415,0.0,6.103966387748303,10.213054789681411,0.0,37.38830369043603,107.68586050201516,34.747233738269614,48.47760735454332,90.99550602692418,43.7,10.213054789681411,12.021872433909696,4.899909730850478,2.4768055555555555,22.38755928752436,1.9918888475386325,0.1837583680549046,30.139361496168547,0.3571428571428571,31.0,3.0,3.0,8.0,5.148300000000005,125.68260000000004
10.894319575770997,-0.9063196357514538,10.894319575770997,0.0887240961199293,0.8563447716602768,326.179,313.075,325.027248636,110.0,1.238095238095238,1.8571428571428568,2.4285714285714284,2.366324387407437,650.7134603281527,15.405412915006313,11.190847518770443,12.702705410807354,10.007239053047549,6.107225440442359,6.863154386460813,4.318705761958208,5.13310601543942,2.870033738125735,3.466216101370955,1.8811397102850829,2.4426721548197468,-1.9099999999999997,47063.21429611488,15.478297459837895,6.696058109765425,3.8035043617434168,131.8090193878689,15.160178952647083,41.40098098584986,11.629818560158606,17.820120411606784,29.26327206636976,14.637927532712576,40.545957617784005,6.4208216229260096,52.006920529949305,18.18563022407009,5.563451491696996,36.39820241076966,58.56,4.794537184071822,6.4208216229260096,5.316788604006331,10.894319575770997,12.80754730242946,1.804435494876964,-0.3559760091032635,10.362907822079448,0.1333333333333333,21.0,4.0,6.0,5.0,4.372700000000002,84.07850000000002
